postcode,Solar Exposure,latitude,longitude
7000,8.094288,-42.8744692,147.3100401
7001,8.09971531,-25.274398,133.775136
7002,8.438267278,-25.274398,133.775136
7004,8.415660936,-42.89549179999999,147.2829703
7005,8.896679169,-42.9148213,147.3433798
7006,8.359943746,-25.274398,133.775136
7007,8.418037728,-42.9206944,147.3230375
7008,8.510008509,-42.8667403,147.2858972
7009,8.168494858,-42.8418713,147.3008839
7010,8.72068952,-42.8372769,147.2556802
7011,8.599980949,-42.7954134,147.2330077
7012,8.608715461,-42.8373287,147.1788375
7015,8.552613645,-42.8394367,147.3550909
7016,8.87748588,-42.8037216,147.366961
7017,8.573831093,-42.7007869,147.3379482
7018,8.817983102,-42.8727195,147.3974376
7019,8.617964413,-42.8951371,147.4367555
7020,8.058903774,-42.9517898,147.4748606
7021,8.832099865,-42.9042835,147.4888173
7022,8.046911335,-43.0329872,147.4263497
7023,8.129341424,-42.99288809999999,147.4094671
7024,8.995598923,-42.9500417,147.5238773
7025,8.108620709,-42.7346405,147.4131838
7026,8.656810606,-42.6170473,147.4454484
7027,8.606158831,-42.5433272,147.3373288
7030,8.372968162,-42.1876915,147.0214014
7050,8.539091411,-42.9553592,147.2997707
7051,8.433110632,-25.274398,133.775136
7052,8.410477454,-43.0090716,147.3203772
7053,8.442593548,-42.9517774,147.3427927
7054,8.607818993,-42.8994454,147.2181098
7055,8.647161952,-43.001318,147.2961559
7109,8.57537142,-43.267535,146.8775919
7112,8.294847919,-43.1426974,147.1092455
7113,8.687939812,-43.0925056,146.9848853
7116,8.777275426,-43.1516532,146.8904415
7117,8.207904918,-43.3040071,147.020751
7119,8.904547815,-42.3909939,147.3814688
7120,8.805865029,-42.3702085,147.592724
7140,8.647203984,-42.5170721,146.5885592
7150,8.318390781,-43.3937074,147.2679116
7155,8.251485172,-43.1254976,147.2260865
7162,8.07231459,-43.1614802,147.2140173
7163,8.737960367,-43.22724669999999,147.2323889
7170,8.651804653,-42.8507505,147.468076
7171,8.562674624,-42.765277,147.5095171
7172,8.782677657,-42.7276445,147.6082338
7173,8.247739029,-42.8403868,147.6846018
7174,8.414047602,-42.8274145,147.7685875
7175,8.578209396,-42.75695109999999,147.857553
7176,8.607202829,-42.7559134,147.7915641
7177,8.986923586,-42.8784013,147.8054144
7178,8.984422321,-42.9554818,147.8939551
7179,8.136605083,-42.9956989,147.9278156
7180,8.239039474,-43.0617175,147.8701537
7182,8.40057096,-43.1331509,147.9243011
7183,8.658125357,-43.1507595,147.7748275
7184,8.628487378,-43.1737113,147.7373056
7185,8.412430695,-43.0563133,147.7583192
7186,8.987240288,-43.0208489,147.6929029
7187,8.747493034,-43.0808492,147.8206282
7190,8.222232269,-42.4174663,147.8670095
7209,8.970350149,-42.101126,147.6020553
7210,8.592471175,-41.9609817,147.6479099
7211,8.333310635,-41.7954517,147.4289618
7212,8.147675887,-41.5934307,147.4572613
7213,8.089841837,-41.8509077,147.7878006
7214,8.414716876,-41.5180471,147.9465902
7215,8.951851815,-41.6050056,148.2278837
7216,8.272482783,-41.2708866,148.1277503
7248,8.454580195,-41.3887982,147.1446457
7249,8.042026775,-41.4740678,147.1575845
7250,8.567485656,-41.45012,147.0977983
7252,8.271166989,-41.08669250000001,147.061503
7253,8.901835641,-41.0894117,146.8934925
7254,8.360620838,-41.1251491,147.240896
7255,8.840812806,-39.9836386,148.052689
7256,8.770555668,-39.87534770000001,143.9370758
7257,8.484409372,-40.3982432,148.2014489
7258,8.156414926,-41.5159459,147.2437064
7259,8.126249371,-41.3420719,147.3862417
7260,8.85649091,-41.1510634,147.5014271
7261,8.121899249,-41.1585814,147.7357075
7262,8.771510831,-40.9608794,147.6155813
7263,8.534498805,-41.29268769999999,147.7111044
7264,8.488589673,-41.0222132,148.0537476
7265,8.375754119,-41.0393927,147.8064483
7267,8.400453582,-41.2709385,147.1333157
7268,8.911563138,-41.2768005,147.2408258
7270,8.053230385,-41.19581609999999,146.7530872
7275,8.500333786,-41.3302463,146.8739436
7276,8.261520154,-41.27901629999999,146.9660668
7277,8.204847691,-41.3812198,146.9726748
7290,8.117090052,-41.5100237,147.0610516
7291,8.872095638,-41.54898420000001,147.0184513
7292,8.179733382,-41.4768372,146.9135998
7300,8.362724968,-41.627092,147.2320073
7301,8.000918222,-41.6061044,147.0767717
7302,8.596866828,-41.7808695,147.0820342
7303,8.253164022,-41.5574882,146.807507
7304,8.749381211,-41.7246682,146.5526657
7305,8.511624709,-41.36691330000001,146.4590156
7306,8.506238561,-41.6653269,146.0234118
7307,8.18690496,-41.2301525,146.5081573
7310,8.06477903,-41.3586159,146.2018576
7315,8.266859546,-41.3068098,146.1037444
7316,8.7708811,-41.2131788,145.9953724
7320,8.429507102,-41.0701328,145.8962992
7321,8.699290151,-41.3712549,145.6095169
7322,8.458018423,-41.0574425,145.7875622
7325,8.74447383,-41.0680807,145.6211457
7330,8.345248914,-40.8894957,144.9885732
7331,8.212474204,-40.7578918,145.2841706
7466,8.513036725,-42.07996199999999,145.6198335
7467,8.870786085,-42.0785959,145.5437939
7468,8.306562696,-42.18283419999999,145.4170575
7469,8.005521111,-41.9147711,145.1811766
7470,8.729774572,-41.8041385,145.5425955
7802,8.997695117,-25.274398,133.775136
8576,8.986334749,-25.274398,133.775136
9729,8.413464975,-25.274398,133.775136
